,source,target
0,imvkohli,VizeCare
1,imvkohli,Great_Learning
2,imvkohli,one8world
3,imvkohli,cornerstoneway
4,imvkohli,AmitShah
5,imvkohli,IqooInd
6,imvkohli,DangeRussWilson
7,imvkohli,vkfofficial
8,imvkohli,AudiIN
9,imvkohli,ScentialsWorld
0,VizeCare,vkfofficial
1,VizeCare,cornerstoneway
2,VizeCare,imVkohli
0,Great_Learning,debforfriendz
1,Great_Learning,REDBOXINDIA
2,Great_Learning,EduMinOfIndia
3,Great_Learning,imVkohli
4,Great_Learning,anuranjita
5,Great_Learning,KirkDBorne
6,Great_Learning,hellemans
7,Great_Learning,DaveWilderComic
8,Great_Learning,CoachHesson
9,Great_Learning,SharanyaBT
0,one8world,FIAFormulaE
1,one8world,RCBTweets
2,one8world,OceanBeverages
3,one8world,ScentialsWorld
4,one8world,one8Select
5,one8world,vkfofficial
6,one8world,cornerstoneway
7,one8world,ICHOfficial
8,one8world,sportshonours
9,one8world,imVkohli
0,cornerstoneway,JanjuhaRonak
1,cornerstoneway,DCATalent
2,cornerstoneway,one8world
3,cornerstoneway,mesunnysingh
4,cornerstoneway,Kritika_Kamra
5,cornerstoneway,Mehreenpirzada
6,cornerstoneway,tiscatime
7,cornerstoneway,jasminwalia
8,cornerstoneway,AmyraDastur93
9,cornerstoneway,Roymouni
0,AmitShah,BJP4JnK
1,AmitShah,modiarchive
2,AmitShah,BJP4Bihar
3,AmitShah,BJP4Telangana
4,AmitShah,SushmaSwaraj
5,AmitShah,AvaniLekhara
6,AmitShah,themodistory
7,AmitShah,vivekagnihotri
8,AmitShah,AnupamPKher
9,AmitShah,BSF_India
0,IqooInd,MomentsIndia
1,IqooInd,Vivo_India
2,IqooInd,Snapdragon_IN
3,IqooInd,amazonIN
4,IqooInd,nipunmarya
5,IqooInd,BMWMotorsport
0,DangeRussWilson,SpinMaster
1,DangeRussWilson,carrier
2,DangeRussWilson,dleech9
3,DangeRussWilson,CenturaHealth
4,DangeRussWilson,psmyth12
5,DangeRussWilson,AllymissLove
6,DangeRussWilson,Avalanche
7,DangeRussWilson,Tyrie_1
8,DangeRussWilson,BroncosEspanol
9,DangeRussWilson,localweather
0,vkfofficial,one8world
1,vkfofficial,rutaparna
2,vkfofficial,poojabishnoi36
3,vkfofficial,ICHOfficial
4,vkfofficial,nagalsumit
5,vkfofficial,sportshonours
6,vkfofficial,cornerstoneway
7,vkfofficial,Shivanikataria6
8,vkfofficial,arjunbhatigolf
9,vkfofficial,Aadilbedigolf
0,AudiIN,advani_kiara
1,AudiIN,ananya_birla
2,AudiIN,Swats26
3,AudiIN,AudiMiddleEast
4,AudiIN,AudiUK
5,AudiIN,audisouthafrica
6,AudiIN,AudiCanada
7,AudiIN,FIAFormulaE
8,AudiIN,RealNabeelKhan
9,AudiIN,YogenPratap
0,ScentialsWorld,one8world
1,ScentialsWorld,DrGeetanjalii
2,ScentialsWorld,worldofarias
3,ScentialsWorld,RCBTweets
4,ScentialsWorld,FruitbowlDigi
5,ScentialsWorld,evraghava
6,ScentialsWorld,saikira04162853
7,ScentialsWorld,umeshmandhiya
8,ScentialsWorld,GeoSneha
9,ScentialsWorld,Gopalda65486163
